,uid,MCD_recon,MCD_gt
236,LJ031-0224,4.468299323782223,5.22077633001555
237,LJ034-0196,3.886328094593648,5.0309292039702935
238,LJ029-0081,4.241037201574304,5.206502463516599
239,LJ035-0158,4.762212788437598,5.910024807155734
240,LJ026-0164,4.702172435921832,5.6833961895209075
241,LJ018-0089,4.577251612891314,5.608506152279377
242,LJ037-0149,4.966481720116894,5.765449984536789
243,LJ002-0092,5.901912069401905,6.252501727327299
244,LJ043-0173,5.640200777291031,6.181887904541098
245,LJ010-0160,5.737565721433693,6.473223235146409
246,LJ017-0088,5.887898317506277,6.525714298397556
247,LJ029-0147,4.777641439976908,5.786261258751821
248,LJ005-0136,4.8192049688625165,5.8217176696133714
249,LJ050-0207,4.939744146434088,5.62696415332929
250,LJ030-0035,9.100114363516147,8.974513971670193
251,LJ002-0096,5.099360484248425,5.8433307398626155
252,LJ014-0339,4.938717311903594,5.747842906997398
253,LJ028-0058,6.045833987268966,6.684871777053692
254,LJ048-0166,4.53603069139624,5.318418032558431
255,LJ039-0211,5.071487440047101,5.742930840484214
256,LJ019-0064,5.247108435390398,6.046656209404783
257,LJ002-0301,4.628253438032957,5.53071638036654
258,LJ002-0106,5.304278806506242,6.07782652451151
259,LJ013-0209,3.8399010186324922,5.138370750063082
260,LJ040-0044,4.244204276901764,5.549641228092195
261,LJ037-0249,5.411337310139163,6.475196959044722
262,LJ029-0187,4.197768312754161,5.09146539912237
263,LJ012-0194,4.620927659398897,5.461207101890566
264,LJ032-0191,5.111517093477505,5.849990372684828
265,LJ043-0103,4.447348208880726,5.497294288688253
266,LJ031-0074,5.893004135441887,7.137430500480443
267,LJ046-0007,5.461830756558207,6.017285824585818
268,LJ031-0108,4.277197976661328,6.2925076129534805
269,LJ012-0146,4.545820574359111,5.513778435851577
270,LJ030-0128,5.376610714614113,5.984070577323447
271,LJ015-0126,4.499000898621877,5.380250946749422
272,LJ040-0181,6.047248474359774,6.4339238105993966
273,LJ002-0059,5.256328654370529,6.103288577481809
274,LJ028-0342,4.126474689974254,5.290978044356479
275,LJ014-0050,6.829899314297074,7.154560385264522
276,LJ018-0149,5.2910222061994645,6.011402217540725
277,LJ009-0075,4.433123226713915,5.590497709921092
278,LJ003-0341,5.185442699030729,5.93686840375842
279,LJ033-0156,4.526579629237605,5.3732131859180345
280,LJ011-0070,4.910736781467699,5.932394951494383
281,LJ005-0286,4.838923635960799,5.670442459162919
282,LJ040-0237,5.138984034704513,5.951417248704934
283,LJ044-0120,4.556381036669575,5.454920770429703
284,LJ001-0027,4.289327055725279,5.279676970519898
285,LJ046-0077,5.544549891928719,6.350171680962996
286,LJ050-0096,4.619122355441258,5.467338203684459
287,LJ016-0013,4.470964553620129,5.393282716227225
288,LJ011-0045,5.090496141394452,6.014891573342503
289,LJ028-0033,5.701587859408588,6.385507945563636
290,LJ019-0106,4.278568616721991,5.397064606238184
291,LJ023-0135,4.515155112331969,5.542312917573965
292,LJ002-0209,4.485140859777309,5.362525667758296
293,LJ013-0258,6.634184934361346,7.226131803610829
294,LJ019-0124,4.974568071387046,5.789589355532922
295,LJ003-0168,5.114591672423502,6.035209087388379
296,LJ006-0267,5.424351681708459,6.084376291054906
297,LJ026-0074,4.453728592454422,5.568902303048201
298,LJ041-0186,5.078025918806721,5.775118748519427
299,LJ033-0002,5.014855763580889,5.591476250565388
300,LJ018-0267,4.960656647007103,5.824515182944659
301,LJ011-0233,4.9375732145832325,5.701285316665177
302,LJ045-0195,6.051244156051915,6.614745071101516
303,LJ022-0017,5.345827156964677,5.825965021071648
304,LJ011-0121,4.6367642411013605,5.6505689251233955
305,LJ012-0172,5.0963454964652115,5.8373192289755895
306,LJ042-0092,5.159800260743829,5.877625327967406
307,LJ019-0325,5.834182461710933,6.47285270155387
308,LJ005-0209,4.80712313403699,5.664941416606865
309,LJ048-0157,5.1143706740924735,5.9350852943158685
310,LJ005-0230,5.805425693573694,7.3539767565578265
311,LJ020-0010,5.589899432043612,6.483830190384091
312,LJ010-0299,6.203598980513802,6.7542576806934935
313,LJ001-0094,4.997540924707705,5.672632079389689
314,LJ006-0080,4.696201587186188,5.561956494669187
315,LJ015-0290,4.83820333295872,5.546032766779296
316,LJ048-0257,4.368280213149055,5.1551328764911215
317,LJ031-0219,5.714623238086904,7.051577427189977
318,LJ017-0226,4.426142658486011,5.324425815208919
319,LJ033-0176,7.638490445690865,7.94050204729116
320,LJ017-0210,5.874364404750031,6.5530778379354535
321,LJ028-0004,5.058271023805119,5.933102839355028
322,LJ030-0245,7.645091394776956,8.066404912127792
323,LJ034-0055,5.470725759467759,6.032523966563833
324,LJ021-0096,4.804714967724073,5.617517973113499
325,LJ021-0004,5.093654061395504,6.011154304592784
326,LJ035-0122,5.079701269844633,6.077393926304359
327,LJ013-0089,5.325190485612524,6.006300328150453
328,LJ038-0068,4.653205807678779,5.563574710569137
329,LJ037-0203,3.8663761505278074,4.861536714896695
330,LJ044-0187,4.426793864398322,5.3626234746458366
331,LJ019-0384,4.5769468321438085,5.237340013957567
332,LJ022-0170,4.448012321903407,5.496391420162232
333,LJ014-0055,6.048937276612394,6.768358928496824
334,LJ025-0144,6.343391244667438,6.87772159873714
335,LJ033-0126,5.370864190956492,5.866823624256212
336,LJ035-0170,5.022368463338671,6.081628614911504
337,LJ017-0174,5.2225658213339115,5.9608195859428434
338,LJ045-0066,4.574243784836949,5.448081714448729
339,LJ044-0138,5.218875874422622,5.839044966681011
340,LJ049-0064,4.661975585323557,5.6554524511796425
341,LJ022-0025,4.7627203913256775,5.7523434470043755
342,LJ012-0243,5.940262941522306,6.417334030778544
343,LJ011-0113,4.772979844957817,5.619859683068358
344,LJ050-0238,5.574554464772841,6.8825002526307575
345,LJ034-0022,5.037410657819172,5.93513936073126
346,LJ010-0070,5.566197035104231,6.321682761368629
347,LJ009-0091,5.01081633934021,6.11869563257527
348,LJ047-0226,4.430851461260731,5.327555432670293
349,LJ019-0224,5.112182654836474,5.953409699067501
350,LJ047-0242,4.733220508105377,5.758376434156474
351,LJ036-0084,6.053720530144142,6.787260593135281
352,LJ038-0119,6.016711792488708,6.706978139745542
353,LJ030-0086,5.847163800518858,6.565049480796777
354,LJ043-0091,4.306866004550427,5.135155198662257
355,LJ027-0149,4.506078775441466,5.498281098960848
356,LJ025-0137,5.0511704529731265,5.849421505393063
357,LJ042-0141,5.544637640099473,7.043270470955589
358,LJ028-0434,5.352773408101223,6.107481074108075
359,LJ016-0233,7.387401653932826,7.542399151304365
360,LJ022-0070,5.316484975330198,6.148731025270388
361,LJ050-0033,5.881604160566011,6.340359923952434
362,LJ016-0090,4.36299080040688,5.515009592505081
363,LJ006-0118,5.261749374408205,5.964627259277815
364,LJ048-0164,4.410229210720894,5.2338162986505425
365,LJ042-0172,5.275992541121554,6.110505216085374
