,uid,MCD_recon,MCD_gt
107,87b7217f-4f55-4370-a845-6e2b428451a1,17.42546,17.872744
108,f915779a-025a-45c8-b3f7-81949da6d0f3,12.950947,13.26339
109,3247ffa3-adc8-4978-9be8-4b07a0995e7b,8.090472,8.44214
110,b1f5c447-c175-4623-a0f2-671771f1df9c,13.293792,13.949288
111,a6d4dbc4-969d-4819-af85-f3b3cb56195e,11.331844,18.490099
112,8fcb8cae-6f09-4f53-b7a6-37d05ab8f78e,11.675446,13.001324
113,8379b818-5015-4295-ba3f-9f2b736ebc54,12.587351,14.369834
114,d9eb4321-7d18-472b-ace4-558fd0e1a3b2,10.988902,12.02127
115,9d37ea3a-3640-49b2-86b9-4375ea6dea78,11.068318,11.6955805
116,264a836b-d0e2-4605-b6b6-4efde554e1c3,18.01464,16.143549
117,ccd465f0-fb96-4bf7-845b-b17e28f54ded,17.002483,15.249005
118,e2906947-9825-4fa5-80db-61c6d37c0323,9.725068,10.960651
119,bf4e6e27-4eca-4f05-939b-ecda531b40fa,12.113979,12.732492
120,e12a754e-6bc9-4354-b166-13143af8256a,14.423068,14.927977
121,40f88e89-e0e8-4923-a472-57319960a00c,12.226341,12.344423
122,4157e9ed-a139-407b-9713-9fc7996ddbf3,12.145816,13.631844
123,499ec1a6-b2fe-4b6f-a146-8b3fcb66d6ae,16.740639,14.730773
124,b4c5f759-6ad6-44aa-817f-946c0343b435,16.514114,16.736814
125,5e2b60fa-f6b9-4954-9b64-265c567cb1fa,13.034557,14.460792
126,cfe40921-0218-4988-8bd0-d698c56f3b13,16.96067,17.292501
127,16ad4265-df33-482d-9237-7a9a70760c3b,12.8885565,13.938991
128,3a22e319-be7d-4e7b-a6a2-7ad2c90766e3,10.07854,10.997854
129,92d4f352-14a5-4e37-bd23-b66c50d302e6,12.462927,13.652503
130,5a342052-7157-4422-a329-f8ec71e97fca,12.215588,13.208849
131,6f1a5650-1ada-41ff-830e-5164f5d3c629,16.936487,17.874382
132,971aedd4-587c-4d33-8689-018c6d7a417a,15.134487,15.398017
133,891f714d-2a66-40b0-902b-1dfe469719c8,15.7937565,17.090467
134,24c82558-7465-40aa-9158-1ac73d8f92b5,13.514281,13.017196
135,f7ff9569-d450-44ba-aae1-df7abf3bacb3,12.040906,12.694063
136,55aff591-ecd9-4344-908b-9337e069ed98,11.87168,12.937737
137,87e4b4bf-958c-4cc8-9c5d-2ca71b6c37ec,12.746194,12.891689
138,89214cd9-4ca5-4d83-b0be-b71ca4c9f815,13.2343235,14.559186
139,872a8ab8-0fe7-4987-855c-b06049356365,13.218691,13.889725
140,b3bec9b5-87de-4c3f-9d16-6272d85a4bb9,17.77718,19.596241
141,081c0b6c-e0a7-43ab-a9a7-2c68a079d4d9,14.574929,14.81826
142,347a7460-2e67-46a6-aa20-f1427e57f04c,12.570148,13.3432455
143,ee1d41ac-659e-4313-b42e-26548281316f,10.105886,10.703837
144,fdca3222-bf07-45bf-92ee-7f9cacc81e26,15.00043,15.339899
145,f2ae6a5e-da2e-493c-a85d-1d90a8e20e00,12.0186405,12.923975
146,8d5f171e-ff36-4c02-8c9a-98ab37b0cd10,12.268234,13.66543
147,23fe9cff-f834-42f7-99fc-b387788fffd1,10.641199,11.050801
148,4d87d70c-8859-4ee3-8558-65fee16aefb1,13.038186,14.640177
149,6f6c12fb-5efe-4d6a-bc62-014019feb929,10.039025,10.605503
150,a1de6b82-93f4-470b-94b3-8f742a99ba64,11.00495,13.088353
151,143c4c53-d6db-4fb9-afc0-cdcab8415579,12.112159,14.584644
152,70011b2c-990f-4d21-a1be-5b94ea18319e,13.387019,15.158145
153,61cb01e5-7a4f-41b1-902d-49899a4e0553,13.785257,14.504584
154,9fd3c5a5-6f74-49b7-8e27-bfb14a518dab,12.061454,12.781583
155,b77fcb12-c71e-433b-804f-61ac830d8cb0,12.748837,12.9543705
156,e5e5ed1b-f534-41ff-ad96-2dea96354a44,15.199794,16.054106
157,4e46872f-83a9-4d23-a0b1-41c5478d869b,22.670292,19.438082
158,dd4674b1-c869-48c0-b729-0d9126ebb0dd,15.291277,15.234375
159,9f40fa67-fe3d-47f6-9cad-fc0fa23b9e2d,13.800853,15.426451
160,9f27c0aa-df5f-4d31-9e8a-74a50ed69606,13.11635,14.194535
161,5351051f-493a-4ae3-8873-71cd7be845fa,19.865252,21.18308
162,7b5a93b7-2be3-4a31-aad7-efd49b3e5991,12.82768,12.66459
163,6c2e7feb-6fd2-4dba-ae04-d1dee583d804,10.054436,11.589052
164,1cb765c2-d108-41a7-81aa-41ca65c32cde,16.141356,16.551712
165,2faab36e-e1b8-40b8-b399-4a219334cae7,15.192627,16.240173
166,5c7783ef-05ba-4b35-8a91-360283d536dd,10.578331,10.643519
167,bac6c673-e43e-4637-b34d-db20c34acc28,11.708977,12.457064
168,b0202414-4808-4e54-86a4-4f0d07a929f4,13.83557,14.351315
169,a428fa3f-5580-4b51-ab45-a84f6221bf0e,14.8512,15.881265
170,de9c318f-66eb-4418-bbce-98db13d5fad9,12.89656,12.859153
171,d47ebf15-d6cb-4081-a663-9e495995c8a7,12.382547,13.037722
172,d76d44d7-01d0-46d6-81df-0f1a4848ae17,13.497471,14.831281
173,3d157838-f9d0-426a-83ea-d5e12c1accdd,10.123093,11.614256
174,f6c03406-caa5-4216-91f9-77a2112b4c4a,16.271769,23.36187
175,05eb8f26-7967-4190-ac74-47c5ae90a987,11.912596,13.093168
176,71a83088-9f9d-4906-b5ba-01f3c1f02ef0,10.185985,11.35867
177,26262689-b137-47d5-b0d2-0bd22acf5645,12.455786,15.044918
178,0eba40be-0d92-4f52-9f2f-f7cba6d2275a,12.30222,12.984122
179,ae385d31-3025-41ef-9839-4c239c9d1832,9.90375,11.021574
180,f84b63f8-6866-4e60-954d-73df0cd28a20,13.635037,14.397643
181,b0bda7df-539e-4b54-b15a-b69f3987bf3a,17.256912,16.679825
182,ee73e491-e02c-4fd0-a10e-8b167036a23a,13.309209,14.202991
183,fb070e4e-005a-4f5a-b849-ccdaa2607c54,13.624548,14.477799
184,80e29070-3cd0-4f57-8d39-9b2389ffd140,17.669584,19.3887
185,893ce48b-4fca-4b4e-b28f-1c112312c9e9,8.066072,9.502255
186,633a3d39-75dd-4b19-8729-6bc1076d6662,15.266365,17.724237
187,af3448ad-80a8-48b6-a88f-0789132a99aa,14.399628,15.465138
188,5dfb9765-1a86-47c4-8d72-a78fe2446ae1,12.813916,14.35755
189,f17d2373-99b9-4f8e-859e-d51b523fb2ba,11.972704,14.171584
190,23e260f6-b14c-4e8d-b622-e7af56edbce4,13.25746,13.736759
191,25393e05-43fe-4f73-b65b-242383b57afe,14.504663,14.975009
192,dc846ef8-64c6-4db9-b431-e93cb5ed98c6,12.324617,15.879213
193,5d41c062-45ff-461d-b94b-5e421061117b,13.291969,13.031235
194,9c40e7be-ca11-4de9-b9cb-fcc6089e40cd,14.56852,13.970947
195,ffd9ec65-0072-42f5-a977-c3f2e2a23b38,12.421048,13.170598
196,9e28e223-2165-4331-85f2-dcbf6d628305,13.381243,14.093679
197,30240226-c0a3-4990-b0f7-5b7312b8fb4e,13.152751,14.335002
198,4c5cfac4-180f-443d-aae6-29763ad6fc50,14.239182,15.837843
199,e8463596-baa4-4cfc-8bc0-3ddf808461d8,11.632941,12.731288
200,9e2fc34b-efbf-409c-a8e7-93bc753cc318,12.690279,13.497251
201,e2659309-ed64-4328-bb37-54ed0370b2d4,19.012611,18.575043
202,eec404c0-844b-4d05-a6b6-c113e004b9fb,12.985171,13.919277
203,08d4e3b6-92b7-4275-b57e-78c99b94c159,17.959995,18.494757
204,372a2d04-ffad-4672-9b41-d267c0f839ec,16.244225,16.469511
205,6bfb88d9-b824-450e-ab71-be767050d3eb,9.990422,10.999328
206,2dc975b1-61f4-484f-9928-b8c0e936d93c,11.555567,12.782941
207,5e516fbb-b2ad-49af-89f8-a67efb20a6de,10.571891,13.072439
208,6404c0bb-bfe9-4c10-a023-4704506f26c9,18.922525,17.969435
209,3a45d90d-18eb-43ed-8f6c-9f64b3f92098,16.319546,18.44761
210,f2ed7271-bf94-4941-a963-bd6509fba57a,12.639528,13.185723
211,5394ab27-c565-419b-89e1-4ab359912d2f,15.432042,16.788546
212,b2c814a6-c2a0-48d7-ae44-ca4bed925216,11.431032,12.178769
213,6608e0c8-5ad9-427e-9aa0-73f4d5e28811,12.113739,13.059086
214,5a0722a7-a91f-4a7a-90d4-17df77ba983a,13.202304,17.33663
215,fd152b9c-60b9-40a9-a550-10bc0c63050b,15.740131,17.062502
216,16ef6137-5aee-4f27-bb74-f5b28950dcc7,16.407187,17.216717
217,6e23023e-f9e1-4c87-bea8-177c8e8dd35b,11.491475,12.5486
218,f3a4e109-69d8-4641-995c-2da5df7a46e5,15.10771,10.529932
219,4ad3fa29-c14d-4947-9c9e-1cd08cd21957,12.366754,13.75108
220,1f60d601-a0ef-4994-92da-a75354b812b7,10.021594,10.849363
221,91e5c709-9530-4d38-8f4c-5f0915fdd531,14.080823,14.385207
222,9182c450-b042-4340-b01f-6f97fbbbd8de,11.094764,11.132705
223,f0713810-4d62-40ad-82c0-8a359f8e9615,11.172133,11.6713915
224,eed9fd1e-e0b2-444f-a440-b3bd32241fe4,14.834321,15.709934
225,a53753af-4c88-4298-af15-193a92cd9418,14.69956,14.881242
226,de4ffd00-5ab0-4393-ba13-e3f7dd043195,11.837573,11.464541
227,cdd15e51-092b-41a0-a5d9-9a559e7e5dfc,13.09353,14.2251625
228,55032b45-7eae-414f-b784-c5f9676f7270,12.515605,12.7090225
229,e72f34b7-2b94-418a-9903-b824166e2017,16.706335,14.807793
230,de9f92e2-326a-4a1e-9c1d-d307e200690f,12.676723,13.295676
231,43b62b8a-f8e5-4386-9676-3b8326b0729c,13.020708,12.84762
232,46ff987b-b637-4a4f-b56e-8b78ce9e6cae,10.997101,12.692911
233,99242475-21e1-426e-aad7-338f7a9781a3,14.129654,15.282734
234,cc4a578e-fbab-4700-a005-a49df1e5e902,16.043785,17.64333
235,c77cfcd3-1a2e-4574-adca-6f54daf32483,12.492137,15.105202
236,f53cc355-7eb9-43dd-b343-454839fcb9dd,20.169973,18.29032
237,b7706e6e-f8e2-4c84-b502-8d210469711e,13.07537,11.967446
238,160075b5-1594-48ff-8b8d-d52162f67a77,21.107742,12.826746
239,004c3712-bfa3-4d19-a60f-e2666b631d23,14.466486,14.558096
240,c1925b96-e358-4126-91f4-9514cced97c5,17.14232,16.225054
241,e7ae5ac6-1bdc-47f4-b8bc-8af1ed3dd065,15.048268,19.470114
242,2483c05f-457f-4e22-915f-0d41f9e8bba2,13.843881,15.258495
243,4ac9fc35-2a1a-4515-91fb-a06e463ff364,16.21092,16.697891
244,bcb6970e-2d78-4770-a7e4-65b44341475d,10.795947,10.5294895
245,9a9aca40-54e5-4416-a628-f73424eb4be1,13.091248,15.446546
246,7925d43f-27ae-4cad-a1b0-0aaab7b729d9,14.210414,11.096889
247,3260d923-2cf7-4690-8ad3-f3728774f743,14.811974,18.90802
248,9a2fc587-659c-4757-a0e8-407d6b73a008,12.221717,13.900937
249,bb088c3c-a770-4e1b-8b83-81355b196181,10.549743,14.075827
250,e23ea95b-5332-4f64-bcec-91e1d86ac1b6,12.0150385,12.300382
251,73341d06-24d7-4572-8515-e61a337a2166,15.362396,14.974589
252,4ab92563-91c5-4035-a38a-d533e4e8c5c3,13.888028,14.508943
253,3cffd9cd-aefd-4a2e-8f68-ab700258e9c6,11.965155,12.684972
254,ab32c0cb-ee0f-403c-ba02-b61cfaa625a7,14.263693,15.47475
255,7fcf0594-18d0-4360-be87-8a0421e6a1ab,10.198724,11.338188
256,51e4a16d-4397-4454-8ee7-38019cc7ec1e,10.139636,10.814009
257,290318cf-a7e2-4524-95ec-6541db892540,16.095045,16.378307
258,d8e7b7e4-7c85-457c-a645-994825b81e81,16.486094,14.53172
259,b06ee775-fd4e-4d88-a2e5-c1eeeb96d7a8,19.656971,11.718724
260,89a362e1-d158-4d8b-af31-580100f17336,22.617195,20.35863
261,b193a35b-f2d1-4af9-b0d5-72d6acffe057,18.119957,17.771408
262,01cfff6e-5faa-41f5-a8e6-681f148f9bb5,10.984397,12.016964
263,f5448d20-172e-4462-8b88-9d291235289a,11.594926,12.735884
264,dfaf9a09-14e0-4898-ab28-a71c35d872a6,13.954469,14.890807
265,4f4e90ac-c320-4d97-857b-ef99f410a7ad,12.558988,12.333965
266,090e10f3-1b89-46ca-befd-72f67bc84120,13.898168,15.162825
267,94545bc8-bfaf-4d9f-875e-cfda2bd5da16,11.54581,10.479168
268,10b7b429-4f6c-454f-89fc-7db60baa4d0a,19.279583,17.105858
269,caac6000-21a2-4090-a97d-2e019cef95fc,10.322743,12.523554
270,0b9899ce-8149-43f8-89e2-984192861b36,14.411043,15.94217
271,1540dcca-fdd6-4f6a-a206-f0211712a01c,11.574002,12.496062
272,e7efb4bb-4f54-4af3-9fff-e3a6ab503111,15.099074,12.290907
273,d161ab14-8281-42ee-a007-a0c83e687759,16.651346,18.091095
274,a2803f4a-b487-436a-97a9-08a04d945e44,18.72957,14.324087
275,2f7635d5-b5ad-439c-91be-1be0a6a7b57f,13.2712965,15.6128645
276,8cc2fa9a-8cf4-4c81-8257-fe3a7ec16bcf,17.48274,16.259188
277,68e7a5be-3d1d-41c4-a0bc-ac017f9cdceb,15.75574,16.738869
278,7b2f08c4-85c3-459b-be69-5403d6601ed8,12.183982,13.114266
279,c57d0870-2a59-4e6d-9e26-a4b56a2539ee,11.41677,12.386142
280,9cfab70a-0c58-428f-9b59-ea3614fd4123,18.189615,18.150074
281,44fdf156-3017-4c9d-b9e7-cd67edfad2e4,9.839369,11.578479
282,94d061ed-623d-4d17-b482-dabcb1f39e4f,10.751804,11.567562
283,87619eb6-d60a-48ec-ad56-895bd771d07d,11.866463,15.031006
284,031747dc-b0b5-40e1-955c-be67b7abdf4d,11.860896,12.838455
285,d9a1711b-f2be-4ed1-8957-3598455c497d,11.633924,12.344799
286,90f2819e-d6c2-48f5-a397-f3c988899d86,9.861227,12.153954
287,46850873-abef-4490-a582-1a4bac3d4186,15.6472435,18.14239
288,dc8bf09f-165a-48a4-9f68-30eb243f4906,16.690868,17.365494
289,9d874295-a25a-49f6-ba57-b90101974776,13.2017765,14.865203
290,1c2c975b-d276-41f3-bb2c-0f09fe0ad12a,11.633232,12.066772
291,0dbf010b-af6a-4d6b-81d0-c65e4e271bf8,11.022498,12.605678
292,3ca02232-0d75-42b9-a005-7bdcca8b8615,14.934451,18.470818
293,b97e171a-23f7-4c73-94a3-c2fd18d8f340,22.048103,23.307066
294,526e221c-a2a8-4fbd-9cb7-941403a03983,12.9641285,14.600287
295,d4ad5c01-61e0-49f5-aaaa-a838b1615d59,17.945822,16.379316
296,48143c50-9657-4322-8927-f9560dc88a09,12.190276,12.808738
297,03881b31-82e7-43cb-ae12-a6712ff85dae,23.768368,25.084997
298,9833857a-b1af-42e7-8b76-f2088e950cc0,14.06382,14.294784
299,92485f54-7da6-441b-981c-c6221fb15b76,11.296821,14.658699
300,5dbb392f-88a2-488c-a292-524b9de5cf22,20.620958,18.98578
301,e0dad3d1-56f7-4a6f-bc9c-da6801537547,15.326924,11.851178
302,05d016c0-e597-4a91-901d-8946262f096f,15.329089,15.512412
303,74980c28-fd2a-46fc-b703-045e273bbdb4,14.600171,17.689102
304,b7d002ed-a00b-4be2-971a-45517bfd9ef8,13.111824,13.324439
305,d32c38cb-9385-4b4e-a68b-10fe95b6538b,12.96339,13.779702
306,0db9ab75-c69d-4891-85dd-ba0ebf3a40c9,13.355921,14.81115
307,fde99864-cbee-43bd-a33e-8af63c53344c,12.200264,13.650771
308,8d39b8c5-52ce-4040-9f68-29024861c843,11.673527,12.740911
309,440a81cc-4259-4aa3-b39f-5374c2af7494,19.140034,22.93683
310,3d4b2a37-21cd-4473-bee8-91b575a7a0b3,13.144096,14.9704895
311,74b56bd7-1cd9-4e98-80b9-833dbe97b8a3,11.2906475,13.053431
312,4e7e6579-577e-4ce3-b9bd-10b104138e48,16.694748,16.68169
313,bed2e6d7-6f74-4492-9893-f194b2f1fd5e,10.541766,12.119837
314,3222e77b-da8a-4cd9-a666-59395cf40636,13.967759,14.114382
315,b7ad6701-e4a2-407c-8a29-6a9e28801004,11.700115,12.080964
316,cb39dfba-bec6-4d9a-b0cf-819c68f9a46b,11.533993,11.877111
317,38f152d0-025e-4eff-9d32-be719c573cf2,13.865854,12.820641
318,8f7a0bfb-a8fe-425a-821b-88e4fe9ddeac,15.349307,14.290734
319,864b4b3b-935e-42eb-9d62-f5e2b994f410,12.404724,13.354444
320,99d8f050-85eb-44de-919b-082ece649c32,16.872652,16.422272
321,2d8906f9-ec96-4777-94a9-664658d0cd8d,12.244596,12.878096
322,169a296d-0615-4fdb-ba26-53dab7d7eaf8,13.122335,14.155583
323,e2188f48-eab0-464e-a5c6-c29da9096750,12.725351,13.012517
324,dd3377c7-9175-4814-b739-fdbe91307c69,13.917627,13.87353
325,4236b189-ed47-4653-9fab-2b602ecfc027,19.657673,18.76867
326,2e668435-1e40-45d5-9270-8eb3e7e8df7b,12.532369,12.453435
327,48d1b515-4704-4c4d-b75e-7696636ef4ae,14.000976,13.604554
328,4674375b-0a46-4b68-961c-f7952a0f722c,14.912565,14.270858
329,94b8ecf8-4e10-4b87-aabf-04e53b958479,13.9778,15.923354
330,e6f06422-a56b-4f59-becc-7496a34dce66,12.173313,13.580852
331,6145cff7-3c4d-4e1f-8ca1-4bb07d1c17de,17.573761,17.835485
332,c32faaa0-3e07-47f7-baa8-7a22e7bdb558,11.998513,12.753917
333,71192641-8f8d-433b-83f5-92f969fa9626,13.368093,13.70899
334,7a691e77-9a09-4eff-b611-5e3e1145df2e,16.893412,18.91736
335,d49b8e4e-70de-4143-aa04-862e5e56ccae,13.17544,14.365862
336,67564aa6-1ad0-4e3b-864e-98e19aeecb2f,17.24059,18.785141
337,1a231cde-6a53-486e-8294-e8ab23142c67,10.223707,13.043915
338,33c6f87a-b098-4dd3-bf49-98493b73e8f8,11.191854,11.972028
339,342edcf2-1150-42a0-af79-030571c0996d,18.313322,19.170494
340,ade2ed03-e20d-4cc4-99c3-94c56d5258cf,10.634244,11.275491
341,30de77bc-a4d0-4fd1-a94f-e3997ce8ac8a,12.7354,13.811114
342,3054d8dd-40a8-4162-aa6e-079b4829e3a9,9.825552,10.917803
343,84642ee6-82d4-430b-8c03-fc0090533300,11.508166,12.414392
344,4b9ddda5-d28b-4365-b20e-660ab5392aa6,10.119402,10.083369
345,8ec3afb0-fdee-4d37-bb42-169755cfa85d,13.838118,12.867138
346,62ddda4c-f5ad-43a5-aa5b-f2ad6bec626a,12.061355,12.575314
347,1a9287a4-a2b6-483e-ad70-a29b4ead2be0,15.275819,15.349272
348,93b3500d-1433-4be1-9f29-0713e0da1cf0,16.362574,13.897372
349,a55871da-8922-4f50-bf1b-e76dccc989f6,13.6926365,14.096194
350,2be7ad89-505b-47f0-beeb-4e1a2385b70a,14.611954,10.77837
351,987658bb-27fd-4a49-b69d-5cb4a9389eee,10.45981,11.629613
352,ac4584db-c2b0-4ee3-8ab6-955fa76c2fc0,14.815091,15.802374
353,b7a4c964-19c6-4e9d-9dd2-31e35bf18cb0,16.363317,14.703489
354,2238247a-9358-4fcb-8eb8-5517837d4590,11.564287,12.610699
355,792f39d1-b29e-4eba-9713-63c9d9a9f5c2,18.429089,18.872816
