,uid,MCD_recon,MCD_gt
125,92d4f352-14a5-4e37-bd23-b66c50d302e6,20.971172,19.962358
126,5a342052-7157-4422-a329-f8ec71e97fca,15.195295,16.497652
127,6f1a5650-1ada-41ff-830e-5164f5d3c629,14.588182,15.405842
128,971aedd4-587c-4d33-8689-018c6d7a417a,20.095484,20.19816
129,891f714d-2a66-40b0-902b-1dfe469719c8,17.86026,20.83736
130,24c82558-7465-40aa-9158-1ac73d8f92b5,14.367882,15.921392
131,f7ff9569-d450-44ba-aae1-df7abf3bacb3,16.351664,17.060816
132,55aff591-ecd9-4344-908b-9337e069ed98,13.239375,13.174578
133,87e4b4bf-958c-4cc8-9c5d-2ca71b6c37ec,15.526672,17.382633
134,89214cd9-4ca5-4d83-b0be-b71ca4c9f815,13.176032,15.598877
135,872a8ab8-0fe7-4987-855c-b06049356365,15.141676,15.302768
136,b3bec9b5-87de-4c3f-9d16-6272d85a4bb9,14.96339,13.36908
137,081c0b6c-e0a7-43ab-a9a7-2c68a079d4d9,18.139627,14.694631
138,347a7460-2e67-46a6-aa20-f1427e57f04c,13.886652,15.442119
139,ee1d41ac-659e-4313-b42e-26548281316f,16.448736,16.733358
140,fdca3222-bf07-45bf-92ee-7f9cacc81e26,15.142787,14.939608
141,f2ae6a5e-da2e-493c-a85d-1d90a8e20e00,14.066519,13.570671
142,8d5f171e-ff36-4c02-8c9a-98ab37b0cd10,15.087835,15.513639
143,23fe9cff-f834-42f7-99fc-b387788fffd1,14.29316,15.127577
144,4d87d70c-8859-4ee3-8558-65fee16aefb1,15.790495,13.831927
145,a1de6b82-93f4-470b-94b3-8f742a99ba64,16.171396,15.186458
146,143c4c53-d6db-4fb9-afc0-cdcab8415579,15.887314,13.508346
147,70011b2c-990f-4d21-a1be-5b94ea18319e,12.635387,11.69164
148,61cb01e5-7a4f-41b1-902d-49899a4e0553,13.535895,13.478024
149,9fd3c5a5-6f74-49b7-8e27-bfb14a518dab,15.352405,15.100762
150,b77fcb12-c71e-433b-804f-61ac830d8cb0,14.488307,14.329653
151,e5e5ed1b-f534-41ff-ad96-2dea96354a44,18.202368,18.194199
152,4e46872f-83a9-4d23-a0b1-41c5478d869b,20.986513,17.89016
153,dd4674b1-c869-48c0-b729-0d9126ebb0dd,12.124959,16.216164
154,9f40fa67-fe3d-47f6-9cad-fc0fa23b9e2d,13.928093,14.197128
155,9f27c0aa-df5f-4d31-9e8a-74a50ed69606,14.056023,13.80013
156,5351051f-493a-4ae3-8873-71cd7be845fa,9.637469,10.327409
157,7b5a93b7-2be3-4a31-aad7-efd49b3e5991,13.665828,14.247066
158,6c2e7feb-6fd2-4dba-ae04-d1dee583d804,12.525094,12.548642
159,1cb765c2-d108-41a7-81aa-41ca65c32cde,18.24489,19.547047
160,2faab36e-e1b8-40b8-b399-4a219334cae7,15.7109995,15.318767
161,5c7783ef-05ba-4b35-8a91-360283d536dd,14.09168,14.250447
162,bac6c673-e43e-4637-b34d-db20c34acc28,14.809488,15.156995
163,b0202414-4808-4e54-86a4-4f0d07a929f4,15.033759,15.367482
164,a428fa3f-5580-4b51-ab45-a84f6221bf0e,13.827376,14.751208
165,de9c318f-66eb-4418-bbce-98db13d5fad9,16.571095,16.859354
166,d47ebf15-d6cb-4081-a663-9e495995c8a7,13.7170925,14.133507
167,d76d44d7-01d0-46d6-81df-0f1a4848ae17,19.993536,19.976265
168,3d157838-f9d0-426a-83ea-d5e12c1accdd,12.35424,13.759627
169,f6c03406-caa5-4216-91f9-77a2112b4c4a,14.394661,13.906402
170,05eb8f26-7967-4190-ac74-47c5ae90a987,15.331596,16.665915
171,bf5f32fc-d7ce-48f0-8282-d1072ecc7d92,13.632426,15.454454
172,71a83088-9f9d-4906-b5ba-01f3c1f02ef0,13.917433,13.237906
173,26262689-b137-47d5-b0d2-0bd22acf5645,18.204754,18.910955
174,0eba40be-0d92-4f52-9f2f-f7cba6d2275a,15.066026,15.785059
175,ae385d31-3025-41ef-9839-4c239c9d1832,14.291479,13.848114
176,f84b63f8-6866-4e60-954d-73df0cd28a20,11.595329,12.257125
177,ee73e491-e02c-4fd0-a10e-8b167036a23a,13.0251465,13.886012
178,fb070e4e-005a-4f5a-b849-ccdaa2607c54,15.532337,16.713263
179,80e29070-3cd0-4f57-8d39-9b2389ffd140,17.794388,16.771673
180,893ce48b-4fca-4b4e-b28f-1c112312c9e9,11.917255,14.163127
181,633a3d39-75dd-4b19-8729-6bc1076d6662,13.830299,15.253198
182,af3448ad-80a8-48b6-a88f-0789132a99aa,21.69845,22.228647
183,3e05a16a-3cca-4cab-b4f8-66efc7cf2d4a,13.503669,13.600634
184,5dfb9765-1a86-47c4-8d72-a78fe2446ae1,16.36095,17.545649
185,aed21a12-c8fb-4e10-bd44-2475cf9e6f51,11.156899,9.278633
186,f17d2373-99b9-4f8e-859e-d51b523fb2ba,12.961092,11.186576
187,25393e05-43fe-4f73-b65b-242383b57afe,13.398723,13.2153845
188,dc846ef8-64c6-4db9-b431-e93cb5ed98c6,13.235478,12.714715
189,5d41c062-45ff-461d-b94b-5e421061117b,16.364267,14.155409
190,9c40e7be-ca11-4de9-b9cb-fcc6089e40cd,21.088917,20.203112
191,ffd9ec65-0072-42f5-a977-c3f2e2a23b38,19.05942,19.302328
192,9e28e223-2165-4331-85f2-dcbf6d628305,11.263224,11.784245
193,30240226-c0a3-4990-b0f7-5b7312b8fb4e,18.52859,18.57497
194,4c5cfac4-180f-443d-aae6-29763ad6fc50,11.07491,10.899687
195,e8463596-baa4-4cfc-8bc0-3ddf808461d8,11.296774,12.930802
196,9e2fc34b-efbf-409c-a8e7-93bc753cc318,13.197966,13.278946
197,e2659309-ed64-4328-bb37-54ed0370b2d4,15.535344,15.993025
198,eec404c0-844b-4d05-a6b6-c113e004b9fb,12.666953,14.505023
199,372a2d04-ffad-4672-9b41-d267c0f839ec,14.213592,14.660242
200,6bfb88d9-b824-450e-ab71-be767050d3eb,17.038067,11.916815
201,2dc975b1-61f4-484f-9928-b8c0e936d93c,15.309299,16.547688
202,5e516fbb-b2ad-49af-89f8-a67efb20a6de,16.0617,13.594577
203,3a45d90d-18eb-43ed-8f6c-9f64b3f92098,15.551738,16.317476
204,f2ed7271-bf94-4941-a963-bd6509fba57a,15.346395,14.709786
205,5fa95909-4712-4cae-9d04-2b3ff280d093,15.494065,11.714767
206,5394ab27-c565-419b-89e1-4ab359912d2f,18.940928,19.166042
207,b2c814a6-c2a0-48d7-ae44-ca4bed925216,13.206828,13.766877
208,6608e0c8-5ad9-427e-9aa0-73f4d5e28811,12.626373,14.8640585
209,5a0722a7-a91f-4a7a-90d4-17df77ba983a,10.913857,11.550467
210,fd152b9c-60b9-40a9-a550-10bc0c63050b,16.966751,14.410642
211,16ef6137-5aee-4f27-bb74-f5b28950dcc7,14.804126,15.2501135
212,6e23023e-f9e1-4c87-bea8-177c8e8dd35b,12.224512,14.853895
213,f3a4e109-69d8-4641-995c-2da5df7a46e5,22.12053,11.26011
214,4ad3fa29-c14d-4947-9c9e-1cd08cd21957,14.876288,16.712038
215,37a53b79-b362-4f43-ae7c-e9367c8fdc64,11.759612,13.186871
216,1f60d601-a0ef-4994-92da-a75354b812b7,15.783976,15.969792
217,91e5c709-9530-4d38-8f4c-5f0915fdd531,14.947959,14.615327
218,9182c450-b042-4340-b01f-6f97fbbbd8de,17.70425,17.239176
219,f0713810-4d62-40ad-82c0-8a359f8e9615,11.8613,14.526219
220,eed9fd1e-e0b2-444f-a440-b3bd32241fe4,15.385015,15.320254
221,a53753af-4c88-4298-af15-193a92cd9418,13.905467,13.85389
222,de4ffd00-5ab0-4393-ba13-e3f7dd043195,14.53227,14.330325
223,cdd15e51-092b-41a0-a5d9-9a559e7e5dfc,13.40396,13.478183
224,55032b45-7eae-414f-b784-c5f9676f7270,12.524156,15.532322
225,e72f34b7-2b94-418a-9903-b824166e2017,14.8674965,15.163561
226,a201c4fd-0bc2-4452-bacc-5591a948aeb4,23.515114,19.446337
227,de9f92e2-326a-4a1e-9c1d-d307e200690f,12.290509,12.354084
228,43b62b8a-f8e5-4386-9676-3b8326b0729c,13.570608,14.975148
229,261e63fa-86e5-4dad-9a4f-509d82c11cdb,17.19742,17.274065
230,46ff987b-b637-4a4f-b56e-8b78ce9e6cae,16.504478,19.150906
231,99242475-21e1-426e-aad7-338f7a9781a3,17.586227,18.754545
232,cc4a578e-fbab-4700-a005-a49df1e5e902,22.156467,20.832531
233,c77cfcd3-1a2e-4574-adca-6f54daf32483,11.812533,12.030784
234,f53cc355-7eb9-43dd-b343-454839fcb9dd,16.27583,16.637589
235,b7706e6e-f8e2-4c84-b502-8d210469711e,20.548063,19.973532
236,160075b5-1594-48ff-8b8d-d52162f67a77,17.349546,16.861801
237,004c3712-bfa3-4d19-a60f-e2666b631d23,17.42726,16.181664
238,c1925b96-e358-4126-91f4-9514cced97c5,18.825684,18.542994
239,e7ae5ac6-1bdc-47f4-b8bc-8af1ed3dd065,18.64974,18.576418
240,2483c05f-457f-4e22-915f-0d41f9e8bba2,10.75324,12.805312
241,4ac9fc35-2a1a-4515-91fb-a06e463ff364,18.350693,17.85443
242,bcb6970e-2d78-4770-a7e4-65b44341475d,16.563566,14.6897955
243,9a9aca40-54e5-4416-a628-f73424eb4be1,12.968997,13.212876
244,7925d43f-27ae-4cad-a1b0-0aaab7b729d9,16.42879,19.347582
245,3260d923-2cf7-4690-8ad3-f3728774f743,16.071548,16.459827
246,9a2fc587-659c-4757-a0e8-407d6b73a008,13.906233,14.095696
247,bb088c3c-a770-4e1b-8b83-81355b196181,17.416523,18.980923
248,e23ea95b-5332-4f64-bcec-91e1d86ac1b6,14.36602,15.58677
249,73341d06-24d7-4572-8515-e61a337a2166,19.275345,22.899559
250,4ab92563-91c5-4035-a38a-d533e4e8c5c3,13.813667,12.683957
251,3cffd9cd-aefd-4a2e-8f68-ab700258e9c6,15.218873,15.711383
252,ab32c0cb-ee0f-403c-ba02-b61cfaa625a7,14.843344,15.924906
253,7fcf0594-18d0-4360-be87-8a0421e6a1ab,14.272906,14.726409
254,51e4a16d-4397-4454-8ee7-38019cc7ec1e,16.834114,17.840935
255,290318cf-a7e2-4524-95ec-6541db892540,13.670258,13.287625
256,d8e7b7e4-7c85-457c-a645-994825b81e81,13.317971,12.049169
257,b06ee775-fd4e-4d88-a2e5-c1eeeb96d7a8,14.948533,19.453548
258,89a362e1-d158-4d8b-af31-580100f17336,15.681972,13.749101
259,b193a35b-f2d1-4af9-b0d5-72d6acffe057,19.286509,17.596827
260,01cfff6e-5faa-41f5-a8e6-681f148f9bb5,13.47327,13.75504
261,f5448d20-172e-4462-8b88-9d291235289a,15.768664,15.537662
262,dfaf9a09-14e0-4898-ab28-a71c35d872a6,16.252075,16.122501
263,165206ea-41a8-47bb-890a-6f2199792cb6,12.735514,13.254799
264,4f4e90ac-c320-4d97-857b-ef99f410a7ad,15.134715,16.728994
265,090e10f3-1b89-46ca-befd-72f67bc84120,14.351207,12.659675
266,94545bc8-bfaf-4d9f-875e-cfda2bd5da16,14.009135,12.51071
267,10b7b429-4f6c-454f-89fc-7db60baa4d0a,18.867208,21.472889
268,caac6000-21a2-4090-a97d-2e019cef95fc,10.602956,12.898822
269,41118e52-6145-4719-9852-1e5a115741df,14.840829,15.50488
270,0b9899ce-8149-43f8-89e2-984192861b36,11.003729,10.419495
271,1540dcca-fdd6-4f6a-a206-f0211712a01c,19.370323,21.339218
272,6645b9ba-c36b-459f-8648-970b2b91da72,15.122825,16.909931
273,d161ab14-8281-42ee-a007-a0c83e687759,14.297528,14.276532
274,2f7635d5-b5ad-439c-91be-1be0a6a7b57f,11.389119,13.910189
275,8cc2fa9a-8cf4-4c81-8257-fe3a7ec16bcf,19.314035,19.309841
276,68e7a5be-3d1d-41c4-a0bc-ac017f9cdceb,13.048247,14.200567
277,7b2f08c4-85c3-459b-be69-5403d6601ed8,14.01313,14.0552435
278,c57d0870-2a59-4e6d-9e26-a4b56a2539ee,12.441527,14.428266
279,9cfab70a-0c58-428f-9b59-ea3614fd4123,19.70596,19.592129
280,44fdf156-3017-4c9d-b9e7-cd67edfad2e4,13.9442425,14.887878
281,94d061ed-623d-4d17-b482-dabcb1f39e4f,16.14861,17.144884
282,87619eb6-d60a-48ec-ad56-895bd771d07d,19.00357,19.896482
283,031747dc-b0b5-40e1-955c-be67b7abdf4d,15.137405,16.408693
284,d9a1711b-f2be-4ed1-8957-3598455c497d,14.520007,14.25814
285,90f2819e-d6c2-48f5-a397-f3c988899d86,16.450102,16.76494
286,46850873-abef-4490-a582-1a4bac3d4186,15.21404,14.758715
287,dc8bf09f-165a-48a4-9f68-30eb243f4906,20.720505,18.751263
288,9d874295-a25a-49f6-ba57-b90101974776,16.431316,17.426968
289,1c2c975b-d276-41f3-bb2c-0f09fe0ad12a,11.852244,13.724018
290,0dbf010b-af6a-4d6b-81d0-c65e4e271bf8,15.071607,15.615884
291,3ca02232-0d75-42b9-a005-7bdcca8b8615,21.173166,25.581665
292,b97e171a-23f7-4c73-94a3-c2fd18d8f340,14.5867605,18.645529
293,526e221c-a2a8-4fbd-9cb7-941403a03983,12.217296,13.131868
294,d4ad5c01-61e0-49f5-aaaa-a838b1615d59,20.236694,19.005566
295,48143c50-9657-4322-8927-f9560dc88a09,15.439628,14.265751
296,9833857a-b1af-42e7-8b76-f2088e950cc0,21.435856,22.2728
297,92485f54-7da6-441b-981c-c6221fb15b76,14.17735,15.407052
298,5dbb392f-88a2-488c-a292-524b9de5cf22,13.823788,12.093476
299,e0dad3d1-56f7-4a6f-bc9c-da6801537547,15.619629,13.240807
300,05d016c0-e597-4a91-901d-8946262f096f,14.579501,12.558545
301,74980c28-fd2a-46fc-b703-045e273bbdb4,18.8564,16.343239
302,b7d002ed-a00b-4be2-971a-45517bfd9ef8,10.857942,11.188736
303,d32c38cb-9385-4b4e-a68b-10fe95b6538b,14.614077,15.358783
304,0db9ab75-c69d-4891-85dd-ba0ebf3a40c9,21.691113,21.767729
305,fde99864-cbee-43bd-a33e-8af63c53344c,13.409231,14.336244
306,8d39b8c5-52ce-4040-9f68-29024861c843,15.628523,14.5241165
307,440a81cc-4259-4aa3-b39f-5374c2af7494,18.294445,21.253582
308,3d4b2a37-21cd-4473-bee8-91b575a7a0b3,13.806213,15.635349
309,74b56bd7-1cd9-4e98-80b9-833dbe97b8a3,17.028578,16.182608
310,4e7e6579-577e-4ce3-b9bd-10b104138e48,16.31843,18.25194
311,bed2e6d7-6f74-4492-9893-f194b2f1fd5e,12.312676,12.943837
312,3222e77b-da8a-4cd9-a666-59395cf40636,21.29343,21.131918
313,b7ad6701-e4a2-407c-8a29-6a9e28801004,21.523382,20.132904
314,cb39dfba-bec6-4d9a-b0cf-819c68f9a46b,14.724634,16.675486
315,38f152d0-025e-4eff-9d32-be719c573cf2,11.118636,9.503423
316,8f7a0bfb-a8fe-425a-821b-88e4fe9ddeac,17.600943,17.507208
317,864b4b3b-935e-42eb-9d62-f5e2b994f410,14.231713,15.282418
318,99d8f050-85eb-44de-919b-082ece649c32,14.383781,14.440346
319,2d8906f9-ec96-4777-94a9-664658d0cd8d,12.355439,13.852785
320,169a296d-0615-4fdb-ba26-53dab7d7eaf8,13.47154,12.5333605
321,e2188f48-eab0-464e-a5c6-c29da9096750,13.748476,13.872029
322,dd3377c7-9175-4814-b739-fdbe91307c69,18.254694,18.743162
323,4236b189-ed47-4653-9fab-2b602ecfc027,17.68317,18.601051
324,2e668435-1e40-45d5-9270-8eb3e7e8df7b,15.144778,15.171747
325,48d1b515-4704-4c4d-b75e-7696636ef4ae,14.6045885,15.381108
326,4674375b-0a46-4b68-961c-f7952a0f722c,14.601181,17.229753
327,94b8ecf8-4e10-4b87-aabf-04e53b958479,15.536308,16.381195
328,4263fced-ab2c-489b-bc67-b6fcc10f156d,17.121578,16.005161
329,e6f06422-a56b-4f59-becc-7496a34dce66,14.198529,14.484722
330,6145cff7-3c4d-4e1f-8ca1-4bb07d1c17de,15.339355,14.787146
331,5de723ac-a63f-41d8-94d2-ad41189aae0b,17.65048,16.654129
332,c32faaa0-3e07-47f7-baa8-7a22e7bdb558,17.626167,18.630754
333,71192641-8f8d-433b-83f5-92f969fa9626,14.848074,15.112237
334,7a691e77-9a09-4eff-b611-5e3e1145df2e,18.116316,19.325577
335,d49b8e4e-70de-4143-aa04-862e5e56ccae,12.880045,13.35263
336,67564aa6-1ad0-4e3b-864e-98e19aeecb2f,17.09757,18.86817
337,1a231cde-6a53-486e-8294-e8ab23142c67,12.92741,10.430977
338,33c6f87a-b098-4dd3-bf49-98493b73e8f8,15.524986,15.645405
339,342edcf2-1150-42a0-af79-030571c0996d,16.197294,16.375658
340,ade2ed03-e20d-4cc4-99c3-94c56d5258cf,19.749332,20.238695
341,30de77bc-a4d0-4fd1-a94f-e3997ce8ac8a,15.773911,16.366453
342,3054d8dd-40a8-4162-aa6e-079b4829e3a9,12.649947,14.385344
343,84642ee6-82d4-430b-8c03-fc0090533300,14.762586,15.221191
344,4b9ddda5-d28b-4365-b20e-660ab5392aa6,13.454568,14.128012
345,8ec3afb0-fdee-4d37-bb42-169755cfa85d,12.16371,12.555051
346,62ddda4c-f5ad-43a5-aa5b-f2ad6bec626a,14.066375,14.749678
347,1a9287a4-a2b6-483e-ad70-a29b4ead2be0,15.4075,15.261726
348,93b3500d-1433-4be1-9f29-0713e0da1cf0,13.616383,16.56272
349,a55871da-8922-4f50-bf1b-e76dccc989f6,13.35833,14.498912
350,2be7ad89-505b-47f0-beeb-4e1a2385b70a,10.20748,11.999318
351,987658bb-27fd-4a49-b69d-5cb4a9389eee,11.89775,11.850587
352,ac4584db-c2b0-4ee3-8ab6-955fa76c2fc0,20.094843,21.163403
353,2238247a-9358-4fcb-8eb8-5517837d4590,13.427208,14.593554
354,792f39d1-b29e-4eba-9713-63c9d9a9f5c2,19.288887,19.017756
355,b745a327-64c5-466c-a227-634f79f8e9fd,14.844466,15.29881
