,uid,MCD_recon,MCD_gt
156,6163c835-c36a-4023-aafa-ac067ba0cff3,5.856574,7.9262047
157,349667e8-a5f0-4dc1-90bb-37196f995922,7.617067,8.874733
158,2e11c373-c6f6-4c15-b239-6ce648e8c291,7.1296334,8.596715
159,333be2ee-8659-49fe-8682-a72c424925b2,7.1933804,7.9656663
160,b98caee9-d644-457d-b27c-fde3f0a8b196,7.3011985,9.167392
161,0d7fc384-90d1-4df8-a801-777f7337937e,8.010008,9.634813
162,b2d299b1-9da5-4a4c-9fa4-2af55f2dd83e,8.461277,8.622662
163,82f93032-1047-4f21-97bd-d1d7e7c36b78,7.4866166,8.988663
164,a4800093-3007-4e5d-a9b8-d184c21428c3,7.2649484,8.746361
165,7b791bc1-d8ac-4c59-b02c-f926be4d52ba,6.9415226,8.41481
166,2e9e399a-9ebe-42fd-80f2-bd21dff6e2e8,6.283662,8.3321295
167,7727b7cb-08ff-4e2e-a350-83aea217a0a0,6.0878744,8.404551
168,89830659-8feb-48e8-a45d-dcc967fd390a,6.605541,8.590521
169,668653f7-189e-4e9c-bd41-b7aac1604e9d,6.480087,8.742261
170,cc49fa17-f5b1-479c-8763-61a12efc39a3,8.3378725,12.563295
171,3206fae0-9819-49dd-a472-f14e6d698961,5.568563,12.526288
172,8b49e3ca-0fe1-40b3-b995-c9e232ecd810,6.5320272,8.510073
173,f21c0cbe-3692-4712-b490-41b8612225b0,6.934541,7.519911
174,d6789e29-82b5-47f4-a932-82a92dc7a8b8,6.9391966,12.117903
175,b49660ca-a4e0-48be-b64d-f4b4348152b6,7.0252643,9.128175
176,8e449a81-a8fe-4345-bc56-49ca1a19d80e,7.02948,8.270896
177,bff667b3-1e15-45da-bb16-72552754723f,6.913743,9.101758
178,727a2fd9-bcaf-43f2-8761-1fc84ab326f9,6.571629,8.272568
179,05bc8770-676d-4ba1-b892-0a62acbec2c8,7.8223505,9.861471
180,f73c178a-64ce-4c55-9b1e-2246cc512b58,7.7642817,11.978963
181,27689ce1-038f-4c34-83d5-d447c6d8dd01,6.759913,10.5493145
182,7704ccd5-305b-4671-998a-caf510cd7a5c,7.0424485,10.55246
183,22fdf96c-5b0e-47bb-a218-26cf2811f76a,5.8108644,10.210956
184,4b721898-a9d9-4611-9564-6339f91aae51,6.339543,8.639029
185,b97cd6a7-98ec-472e-966c-62fce6465ecb,7.028619,12.61931
186,27393a3e-9467-4197-a8fc-58ca00ecd68d,6.5843244,10.058724
187,9473f8d3-dfd8-4b9a-ac19-e053654d0fb4,6.7105064,9.564551
188,054795a4-ccea-4f9e-b21f-bc4bcce60ed6,7.297355,19.566689
189,cb8bd062-5385-4461-a802-5563d4a9e600,6.7142797,9.048337
190,9700f69e-6661-4481-8147-5608c7ef6a07,6.9340363,9.244563
191,1ee0d501-71f8-4a47-bd84-9ff81480ae55,8.047974,13.212756
192,102378d4-ea8e-4665-9764-c905e1512b33,6.1620655,8.787268
193,f7d48d40-ff50-404a-b6ac-14d9bbfd5a15,8.059966,9.703537
194,91a1673f-7ce7-4c57-b3c1-f983f78bda63,7.403803,12.286634
195,77389ebd-c19a-42fd-8634-f4e45d07f215,6.4771953,11.951394
196,103fe7ea-8a00-41a2-8886-ea5cc4b442ca,6.6255703,7.4964375
197,a9be0448-1179-4f92-9f27-ba899a1a9b4f,8.622377,11.245927
198,45ed2032-7c35-41f4-b644-1396d241c8c3,9.252264,10.453017
199,0e5512de-b732-4910-b24f-7859aefe5cfc,5.985534,8.73153
200,15a0c1e3-0c58-4b5e-8ef9-27d535507a3c,7.9423766,12.179907
201,44d7f78b-b910-4dc5-9ce8-351c00b07bb9,7.590426,10.588842
202,dfaaa467-c152-41f5-9e2a-cfdc8f97b443,6.213502,10.633283
203,528f9a1f-fc17-4da0-a354-2a9ad33a2902,5.314905,7.1178904
204,4ab806a1-6576-4243-9557-60a60fd7eaa7,5.9633956,8.673453
205,beaddd3c-d4ab-43ae-995b-33903cbf9064,5.7969904,7.648583
206,580bf217-a537-4779-b1cd-6548d4f77317,7.4900346,13.560882
207,4c15e385-b5a0-43cb-9747-ff545b78fb3c,6.507059,8.440142
208,c1fb555c-f2ff-4d09-bbfc-a8478deb011b,6.946053,8.922607
209,e4899c58-7143-472a-9ccf-4374354de893,6.345274,10.781078
210,64f231cc-2047-47fa-a578-95a92657831a,5.216342,8.97491
211,cbc51f06-2835-4707-adba-155e694c5013,6.8459773,8.403343
212,c5f22a63-37a4-4a86-a390-1c8dc095c129,6.4895196,8.529205
213,a00eee5f-00b5-4fda-bd9a-11d1da5bd8cf,7.5664515,8.476611
214,28f05880-4377-4711-a8f6-d21b169e37dc,5.329622,10.306313
215,cb7293ef-0983-466a-98fe-6fcfdc265169,6.6835403,8.280464
216,acb3cd5a-ca5c-4389-bb2d-07e096b71501,6.226177,9.330676
217,266e347e-a45c-4f11-b3f3-14a8acf610c2,6.077426,7.7422037
218,57752631-2028-42b7-a80b-ba8051ea1224,5.177266,7.2453017
219,0c44ddcd-c66f-41dc-94ed-20a86766a280,6.323336,11.142761
220,136d3275-3fb2-49d2-9fcc-8fe75145c242,6.8665957,8.041918
221,c0fe07e7-7b89-499b-be29-4fcac197f45c,7.404683,12.554448
222,e8d037b6-bd72-4d4c-9f43-caecfe9f51c7,7.7464356,9.3863535
223,259c7038-4ee9-4612-97d2-af8e307bba3f,6.00443,6.826321
224,6b0502f1-c06e-4a76-bf43-87df9d187212,7.163707,9.564158
225,105c829d-c3a4-4b98-95bf-627be5f28645,7.2511144,9.502294
226,46bd5deb-fd2b-4ced-88ee-c178f1729f0b,6.2691154,7.96416
227,77965526-8579-427f-a4d3-ae6ebbaa544a,7.0352216,12.1619005
228,37774b42-a6bc-4d5f-a9d9-5bceeef29afc,6.3537183,6.97753
229,092d9768-9d4e-48e3-a177-2aebd4e7c0cf,6.8844757,8.633032
230,87ce7734-ad4b-44d2-ab0c-cea9cb3b662b,6.810082,8.519404
231,97ee2a17-d06a-453a-8d86-ea11744f82c6,5.216385,8.314514
232,eb76e79f-d221-4d32-9862-94671ff5c007,5.351896,7.006109
233,2c372742-b34d-47e0-991b-ef39a0a4420b,6.932026,8.8984995
234,18ff2aa2-f0a6-4b3a-9bca-1de4f2ba959b,7.749118,11.750485
235,32570ce1-0729-4027-bce3-c3d9f23281f0,6.9195647,7.3070326
236,11659d89-6423-4d8f-8e47-b35b1965f72f,6.254896,9.874556
237,867e959a-c011-4557-bbd6-04337e592efd,5.828315,8.099269
238,c6bcd974-d903-4de5-aee2-296b3ab82e2c,6.6755233,10.549207
239,964c80ad-0781-447e-8deb-7bc980488ac0,6.728405,8.810441
240,1baa7e84-15fd-42ec-b6a2-13b6c56a5475,8.85065,10.696799
241,dd764d18-a3d8-4b20-b431-6c33eae58f59,7.1284604,9.476296
242,d395e037-c212-4f3b-a2f7-3c56b4eedf81,6.6482267,9.184053
243,6db16e7e-999e-407c-857e-a6ebcb9b3662,6.0725904,8.58569
244,9d7366e4-ee45-4aa2-b482-46fc1faabdb7,5.650021,6.945704
245,9646f2b7-86c1-48a5-9154-bbce989af2cd,6.6067796,10.373537
246,d34c8d2d-24cd-428d-9311-5fa343b78497,6.5468197,16.03604
247,89088dd9-de8e-4f25-a69c-1a765789339c,6.5734057,10.407661
248,77796d85-ce1f-40fe-ba5e-332995bdd903,6.1631937,14.110954
249,18125868-5b10-4117-9c2d-18e63c3c8502,6.6631827,12.92034
250,ec6c3396-b9e6-49ad-b9de-66b9c52c6bd6,6.914671,10.123171
251,024ce256-a267-425d-9886-177ea80353ca,6.5753646,8.163252
252,6def9cfc-bbd9-4e1c-94f1-9923cd619d49,7.5070395,8.737092
253,c985f0e8-7ecf-4d5f-ae3b-6204ae82d2ad,8.738646,10.39168
254,04ae2f23-b382-4654-b943-617531c28481,5.9641,9.434911
255,7a1f255e-3aed-46e4-939a-7e7d5474c41e,6.5183754,7.3893547
256,eef6c35c-b913-4a34-8420-8606535c320d,6.457769,7.757592
257,94db234d-4626-4595-8d07-78ac6ee41273,7.049251,12.976218
258,d4d7ed1f-c818-46c5-82f7-39269709f5fc,7.21207,13.30441
259,7085715f-0448-40e4-a125-226ff9e2c00a,5.1740956,7.366755
260,ce42506c-c108-498a-9288-a37dc47c622f,7.2475057,11.295446
261,28764fae-d8ce-4aac-b7f3-357c85309503,7.7604065,12.316409
262,cc5f5a8d-d1ef-45fe-9100-ce4742f90e41,5.8764057,7.945772
263,ec713377-2a35-4510-b400-b11fd96c4564,5.8193235,10.20604
264,09873735-33d7-458f-9220-af7fbfef8149,6.152315,12.142536
265,eda5fa88-fb1b-4c96-a104-6419ce6e5f8e,5.489967,12.415588
266,dbcd56ad-f822-44e4-95ce-d439669c0080,8.251727,9.028466
267,958d7725-3a40-4a51-932f-c9b454a805e6,6.036665,7.6978393
268,ab46c5a4-524f-420c-b7cb-8fbf5c7d0739,5.4036827,7.876455
269,362f3abd-c156-4a59-b5c0-79c95bf506e6,7.55773,10.216879
270,48283669-ef77-499b-844b-7dce7bfdb9ee,7.074447,9.41644
271,ed115b47-5976-4ac7-8458-1048aaa1ccc4,4.886083,12.753441
272,a775a713-0712-4d63-9486-8b8434b652e4,7.084755,12.258842
273,6bf3f629-f658-4b92-8f34-f3b6f934bb76,7.0481343,8.870035
274,403f89fb-6082-4894-90cc-34bd54990a89,7.078662,10.006766
275,23da2a0a-ebd1-4f94-9707-b9d88c32c0ab,7.7439256,10.344353
276,4259294d-45bc-435c-afa2-163f45475134,10.160576,11.908958
277,6ca1aa83-79ca-4132-a62a-ff02694da572,6.38003,9.854119
278,0588f1b5-ef9c-4975-a80a-ea4121b3a9c0,5.61433,6.7909408
279,659346ab-1d73-4db0-a2ad-fc122568d20b,6.7798395,10.380535
280,81f56de9-3e76-4a82-8665-c30868aa6419,10.8682995,13.829569
281,55574c47-7cae-44bb-885c-aec8b16647ea,6.434772,7.885593
282,4f1dfb89-a4dd-4e64-abb5-dab0f491ff66,6.3992124,8.9709
283,7119c91c-8379-4f02-9fa6-655d8e9aa09b,6.8433213,8.189733
284,ee66718f-2b5a-4ae7-9d06-8e71bb8c6e31,7.4442973,9.788312
285,d6a58699-45f0-4e12-9e24-7381026550ea,5.799786,8.105764
286,ce8236e3-e124-40e8-8fdf-a925ac860072,7.348976,10.100837
287,59286319-d579-4710-aac2-ccc313298ca7,7.657184,9.219366
288,4b78c3dd-ae7e-4527-ad2a-4e28ae9e4e4e,6.862809,11.115592
289,413d37d3-de73-4cb4-8151-021f0aaa39fe,6.767261,8.908758
290,9909ba7c-65e4-4d66-badc-38b49116e709,8.191721,11.107288
291,da73db6c-ed73-40fb-9b5d-fc41f5b9abf8,6.49339,12.36096
292,864f7413-cd98-4356-bf80-268d2fb04b1b,7.676268,14.9164715
293,b0483faa-fcd5-4827-86b7-49698f4d07c5,8.225909,10.4390955
294,7f77d425-56ce-4b3a-9571-e951b955324f,7.3541183,13.361136
295,4eb19212-52bb-42c1-bdc2-6d76188e0eaa,8.870804,11.394129
296,87673185-ecbe-4729-a48b-6dd59b40fa84,7.786936,10.358878
297,3296663d-ab62-4419-9d0f-811e76c73e3e,5.5441523,10.221253
298,05395040-17d6-4b5b-9a54-c452f6f63860,8.384184,11.767967
299,db35f9c0-b6a4-4102-8cbe-7ac343def334,6.553693,10.472838
300,3eec75ce-71c2-4a1a-9e57-943a641554ce,5.6671247,9.2441025
301,fa52c466-5dad-4f67-b7e1-83152fd9eb2e,8.352081,10.310689
302,984920c5-44f3-4309-affd-284a4e8d810c,7.3848305,11.871045
303,aa624cf9-6f0f-43d4-be73-de7cce496e9f,10.156831,12.203465
304,64f6d86c-d367-445d-a9e3-122f81ff8084,7.0874395,8.616519
305,436b2858-085a-4b0d-b179-849536b2c4d2,10.073521,11.52243
306,40fe290d-0784-4b95-96b1-c5802718a171,7.090588,9.014274
307,7ae29518-2259-4d38-a027-186d5343bad8,13.220176,14.722134
308,9836aa8d-81b7-450b-9c3c-f75c3cb6cdc7,8.250069,10.923527
309,caa3eac7-1267-4ea5-bda8-215a775e2097,8.008271,10.486007
310,e4c7c4ad-dd93-4419-be88-f6d5831e573e,8.6440115,11.006659
311,14a6f70c-713d-4347-ac4a-23133ac191a2,5.9520683,8.789987
312,1767d599-8eed-443a-91dd-7af731d2b03d,7.141729,8.608563
313,e5aae226-1cd5-4259-8f28-306aa95dd30f,7.8311844,10.561561
314,19ad6c0c-fa8d-4003-9e2b-74f8c1855939,8.420182,9.794123
315,c4ba9ca8-ccca-42c7-a602-b609cf8d6014,6.561618,13.803472
316,f3775eb5-9b0a-4772-ac18-9fa42d6a8374,7.0518117,17.474998
317,cc7c1215-f3d4-4e2d-a5a8-bbc899401fb2,8.082259,9.062669
318,a23e8d58-772a-407c-969c-ee7eb821a73b,7.5182815,9.154693
319,b69400bb-1998-4960-8240-d804034a461d,7.979167,10.811001
320,6ed93525-2487-464b-b291-1b826a72d27c,7.2481575,13.698838
321,5a2d27dc-06dc-4c70-ae8b-596f7d0a61fb,7.655476,10.833857
322,87033e75-497a-4c26-8493-74f470735de4,8.739112,11.573876
323,8257a046-4398-47a7-976d-6f2e95122783,8.718995,13.503625
324,3112dc72-5130-4447-affd-6a17404f05ab,10.286232,13.289456
325,4262fb69-59b9-4094-a39d-298e03a0d628,7.137106,7.9196987
326,cd77e207-61d2-4505-820c-d4cba1b7c85d,8.812378,13.9244175
327,346e2a82-65b5-4237-864c-ff68a332ac38,6.748647,9.679377
328,47ca04dd-3350-4275-912f-4345f336acc4,5.7841687,10.019957
329,40e54a08-6b22-47dd-a840-965d1567f00e,6.8969293,11.422539
330,1a3ca8e5-6819-4b93-945f-07a2f16d2a1c,8.437072,11.57531
331,e72fc1d4-f1b5-48b4-b700-14779cf83838,7.156044,8.440395
332,a04de41e-961e-45bd-b5c8-c434d39c9506,6.3324327,9.321064
333,2c52a64e-64af-4c6e-93b3-c95e4ca55cbc,7.6504607,16.621544
334,988ea8e8-ae58-42c7-b056-1b6098b831c3,8.439138,15.63846
335,bb5749e7-b8d3-47b5-a6d5-231bd5e8ce4b,7.599028,9.117108
336,31088f95-8ec4-4897-92fc-de56d5ceddd2,8.801023,11.704249
337,e1236b0d-fefb-40ef-881c-80bcba982670,7.469353,10.000349
338,2beb79ee-c35a-48c2-bc57-3afe1f36f8fe,9.834641,20.081305
339,424df57f-a9b2-49fe-9640-3b2cbc5d04cd,8.165101,9.922723
340,2b53f650-83c8-4dbb-b2b9-b02fc592d7eb,7.0384984,12.461062
341,fbe94443-035d-4875-a93f-e4ef280dceed,8.076225,12.013188
342,06af5bbb-5c05-4eb8-ae79-527b67942038,9.111915,15.051775
343,ed36abcb-c490-42dd-8982-91c95400ad03,8.468601,11.655309
344,26488d17-5c7f-4798-b0f4-b29db5c35665,8.394466,9.158781
345,e65d6439-f593-467f-9b1f-a19d6bec4d0a,8.127687,11.536017
346,3ece9026-2108-4213-8eda-c4f764337037,7.4055023,8.416023
347,9f2528b8-c411-438b-ab50-a8d900787ee5,8.0654745,10.53822
348,fb37b447-2e3a-4d8c-a883-592024201bb4,4.424145,6.691657
349,e4764128-1ded-4b6f-b148-0a693b309cea,8.5144415,10.944797
350,481cd9b1-51f6-4e38-be23-b1fc0cd9ad01,8.678151,12.663679
351,19e75ca0-8911-48d8-bb44-a62078a67769,7.626872,13.636455
352,6aa4b650-5a1d-4181-9a94-f9d42db3c031,7.194961,8.446748
