,uid,MCD_recon,MCD_gt
228,1460_138289_000080_000002,5.234940588499268,6.843165394743468
229,5007_31609_000011_000001,5.327221500154773,12.194180792732785
230,54_121080_000031_000000,4.746932104976826,8.207681733452167
231,1018_133447_000053_000000,5.893185022024097,8.003953520452512
232,5985_63885_000049_000000,5.099445669436529,6.605222437917942
233,7437_96157_000013_000001,9.10575817487208,9.624291402356278
234,497_125118_000043_000001,9.805155815796109,12.857849842037758
235,5012_80192_000017_000000,4.070017609111883,8.064990752813795
236,5319_64075_000020_000000,4.105768306723994,7.679059252408006
237,2512_157242_000005_000000,3.530062924471536,7.043306775986464
238,8506_287660_000007_000000,5.744790535243353,10.745493555040682
239,207_131203_000030_000000,4.194789022340498,6.729450920332869
240,318_124224_000021_000008,4.224925891273082,6.680276240284439
241,1779_142733_000011_000000,6.123488837202944,6.9430342732851384
242,7120_118112_000000_000000,4.543967359269914,7.640021410521473
243,2401_144485_000085_000001,5.694670663589985,8.283655910982382
244,5802_76044_000008_000003,6.475560551776405,8.343044872857467
245,6575_67584_000009_000000,6.516716998271324,10.832369309471234
246,3989_182402_000022_000004,6.974164765852254,13.294544836048383
247,4116_13265_000017_000000,6.91140671349321,8.843249910745604
248,9022_282383_000022_000004,6.271456847577411,13.882105936008813
249,6538_81858_000014_000007,5.301417458810222,9.352686034682057
250,7828_105179_000022_000002,5.2390657540656065,9.950191964998666
251,6544_231862_000038_000002,5.915241515233783,7.721857856005257
252,1313_135022_000007_000002,7.162496623514049,9.302156115888023
253,4278_187018_000004_000003,6.321451522621317,9.244504168701262
254,4733_6398_000020_000004,3.4516537840390122,6.140542199851232
255,1472_142848_000016_000002,4.2454160295254235,8.065637796729455
256,7939_120325_000015_000000,5.0588177354853805,7.485012527842249
257,7994_258960_000001_000000,9.83484480415862,11.041684257037128
258,7881_105574_000003_000001,5.244659201160791,7.562075893633003
259,1769_143483_000019_000001,6.139907039532588,9.514243022124594
260,8474_281187_000042_000000,3.371495299613105,7.262685776990898
261,7240_92200_000003_000005,6.934112721885903,9.06250461930128
262,2618_138042_000045_000002,3.1215066637942166,6.718762012690461
263,968_122545_000053_000000,5.766049010780803,10.649306564271932
264,207_143321_000046_000003,4.441507598644334,6.658586469396076
265,512_124520_000044_000003,6.353822903579194,10.274878917826722
266,637_127579_000016_000001,5.549753736966756,7.406363907605702
267,1958_144503_000061_000002,4.220123778488184,7.395457362430082
268,6339_65554_000034_000001,4.289068828973794,7.03436971726743
269,3482_170452_000069_000000,8.1574964929271,7.732982239108736
270,5914_52088_000021_000000,4.7868610375754015,8.712408183273284
271,6701_71401_000032_000000,6.7118595364441065,10.618660949096338
272,3448_5416_000044_000001,6.420019489040208,9.48484672534938
273,217_122443_000018_000000,5.438588938646848,7.64843928035125
274,3118_5911_000011_000004,5.181120448139992,7.408428043137567
275,7995_280250_000033_000008,10.916778745918965,13.968596869486186
276,2194_141248_000051_000000,6.590814702547488,8.413765970125421
277,3003_14274_000050_000002,5.938715098519191,7.1031646455895165
278,2481_163597_000022_000001,4.259300609346516,8.322131577712922
279,7188_107627_000010_000001,5.284123509232308,8.692020790716347
280,8776_270778_000022_000000,5.819923295792051,10.444483749510624
281,3825_134148_000008_000000,3.8880312932812666,7.197945052461243
282,7933_113272_000030_000003,5.893621852780803,7.917393750120834
283,7594_101832_000014_000001,7.394382977736342,8.668676222836286
284,882_123267_000021_000008,4.508469415707036,8.300702896824005
